node_id_a	node_id_b
9606.ENSP00000271688	11676.VPU_HV1H2
9606.ENSP00000269298	11676.TAT_HV1H2
9606.ENSP00000199320	11676.TAT_HV1H2
9606.ENSP00000216832	11676.TAT_HV1H2
9606.ENSP00000317872	11676.TAT_HV1H2
9606.ENSP00000313851	11676.TAT_HV1H2
9606.ENSP00000263239	11676.TAT_HV1H2
9606.ENSP00000354040	11676.TAT_HV1H2
9606.ENSP00000360316	11676.PRO_0000239240
9606.ENSP00000363868	11676.NEF_HV1H2
9606.ENSP00000352400	11676.REV_HV1H2
9606.ENSP00000377374	11676.NEF_HV1H2
9606.ENSP00000365991	11676.PRO_0000239240
9606.ENSP00000367828	11676.PRO_0000239240
9606.ENSP00000472998	11676.REV_HV1H2
9606.ENSP00000350199	11676.NEF_HV1H2
9606.ENSP00000337641	11676.VPU_HV1H2
9606.ENSP00000411010	11676.TAT_HV1H2
9606.ENSP00000392147	11676.REV_HV1H2
9606.ENSP00000258962	11676.VPR_HV1H2
9606.ENSP00000258742	11676.VPR_HV1H2
9606.ENSP00000258742	11676.REV_HV1H2
9606.ENSP00000351314	11676.TAT_HV1H2
9606.ENSP00000381717	11676.VPR_HV1H2
9606.ENSP00000278412	11676.TAT_HV1H2
9606.ENSP00000371475	11676.VPR_HV1H2
9606.ENSP00000264447	11676.TAT_HV1H2
9606.ENSP00000304822	11676.VPR_HV1H2
9606.ENSP00000337838	11676.VPU_HV1H2
9606.ENSP00000262215	11676.VPU_HV1H2
9606.ENSP00000326841	11676.REV_HV1H2
9606.ENSP00000283179	11676.VIF_HV1H2
9606.ENSP00000283179	11676.REV_HV1H2
9606.ENSP00000371973	11676.TAT_HV1H2
9606.ENSP00000377617	11676.NEF_HV1H2
9606.ENSP00000252934	11676.VPU_HV1H2
9606.ENSP00000347408	11676.NEF_HV1H2
9606.ENSP00000249806	11676.PRO_0000239240
9606.ENSP00000378702	11676.TAT_HV1H2
9606.ENSP00000265304	11676.REV_HV1H2
9606.ENSP00000337688	11676.PRO_0000239240
9606.ENSP00000358777	11676.NEF_HV1H2
9606.ENSP00000356130	11676.PRO_0000239240
9606.ENSP00000280187	11676.NEF_HV1H2
9606.ENSP00000300456	11676.VPU_HV1H2
9606.ENSP00000313007	11676.REV_HV1H2
9606.ENSP00000313007	11676.TAT_HV1H2
9606.ENSP00000319992	11676.VPR_HV1H2
9606.ENSP00000254810	11676.REV_HV1H2
9606.ENSP00000337853	11676.NEF_HV1H2
9606.ENSP00000302088	11676.PRO_0000239240
9606.ENSP00000374455	11676.NEF_HV1H2
9606.ENSP00000374455	11676.VIF_HV1H2
9606.ENSP00000374455	11676.TAT_HV1H2
9606.ENSP00000374455	11676.PRO_0000239240
9606.ENSP00000328494	11676.REV_HV1H2
9606.ENSP00000264167	11676.VPR_HV1H2
9606.ENSP00000376652	11676.PRO_0000239240
9606.ENSP00000355325	11676.TAT_HV1H2
9606.ENSP00000276079	11676.REV_HV1H2
9606.ENSP00000252455	11676.PRO_0000239240
9606.ENSP00000324763	11676.PRO_0000239240
9606.ENSP00000373730	11676.REV_HV1H2
9606.ENSP00000221419	11676.VIF_HV1H2
9606.ENSP00000342793	11676.PRO_0000239240
9606.ENSP00000386444	11676.VIF_HV1H2
9606.ENSP00000278903	11676.VPU_HV1H2
9606.ENSP00000381844	11676.PRO_0000239240
9606.ENSP00000262854	11676.VIF_HV1H2
9606.ENSP00000166534	11676.PRO_0000239240
9606.ENSP00000262854	11676.REV_HV1H2
9606.ENSP00000301458	11676.NEF_HV1H2
9606.ENSP00000369757	11676.REV_HV1H2
9606.ENSP00000253788	11676.REV_HV1H2
9606.ENSP00000257622	11676.REV_HV1H2
9606.ENSP00000369915	11676.REV_HV1H2
9606.ENSP00000369915	11676.TAT_HV1H2
9606.ENSP00000327801	11676.REV_HV1H2
9606.ENSP00000327801	11676.PRO_0000239240
9606.ENSP00000323511	11676.REV_HV1H2
9606.ENSP00000268712	11676.VIF_HV1H2
9606.ENSP00000081029	11676.REV_HV1H2
9606.ENSP00000262306	11676.VIF_HV1H2
9606.ENSP00000301587	11676.VPU_HV1H2
9606.ENSP00000341213	11676.PRO_0000239240
9606.ENSP00000325448	11676.VPR_HV1H2
9606.ENSP00000313199	11676.REV_HV1H2
9606.ENSP00000313199	11676.TAT_HV1H2
9606.ENSP00000219431	11676.REV_HV1H2
9606.ENSP00000364403	11676.REV_HV1H2
9606.ENSP00000345530	11676.VIF_HV1H2
9606.ENSP00000299339	11676.NEF_HV1H2
9606.ENSP00000404121	11676.REV_HV1H2
9606.ENSP00000378307	11676.TAT_HV1H2
9606.ENSP00000258761	11676.TAT_HV1H2
9606.ENSP00000257857	11676.PRO_0000239240
9606.ENSP00000196551	11676.REV_HV1H2
9606.ENSP00000325017	11676.TAT_HV1H2
9606.ENSP00000357459	11676.REV_HV1H2
9606.ENSP00000357459	11676.TAT_HV1H2
9606.ENSP00000271640	11676.TAT_HV1H2
9606.ENSP00000245544	11676.TAT_HV1H2
9606.ENSP00000263121	11676.TAT_HV1H2
9606.ENSP00000261366	11676.TAT_HV1H2
9606.ENSP00000404121	11676.TAT_HV1H2
9606.ENSP00000380378	11676.TAT_HV1H2
9606.ENSP00000231487	11676.VPU_HV1H2
9606.ENSP00000301072	11676.REV_HV1H2
9606.ENSP00000337825	11676.NEF_HV1H2
9606.ENSP00000269305	11676.VIF_HV1H2
9606.ENSP00000269305	11676.VPR_HV1H2
9606.ENSP00000345826	11676.NEF_HV1H2
9606.ENSP00000337825	11676.PRO_0000239240
9606.ENSP00000373354	11676.TAT_HV1H2
9606.ENSP00000300648	11676.TAT_HV1H2
9606.ENSP00000266732	11676.TAT_HV1H2
9606.ENSP00000342889	11676.TAT_HV1H2
9606.ENSP00000365351	11676.VPU_HV1H2
9606.ENSP00000362649	11676.VPR_HV1H2
9606.ENSP00000362649	11676.TAT_HV1H2
9606.ENSP00000392330	11676.PRO_0000239240
9606.ENSP00000392330	11676.NEF_HV1H2
9606.ENSP00000346001	11676.REV_HV1H2
9606.ENSP00000363745	11676.REV_HV1H2
9606.ENSP00000248958	11676.PRO_0000239240
9606.ENSP00000359910	11676.TAT_HV1H2
9606.ENSP00000315700	11676.PRO_0000239240
9606.ENSP00000216455	11676.TAT_HV1H2
9606.ENSP00000330054	11676.TAT_HV1H2
9606.ENSP00000350698	11676.REV_HV1H2
9606.ENSP00000330054	11676.REV_HV1H2
9606.ENSP00000313420	11676.VPU_HV1H2
9606.ENSP00000313420	11676.REV_HV1H2
9606.ENSP00000332013	11676.VPR_HV1H2
9606.ENSP00000285735	11676.PRO_0000239240
9606.ENSP00000353998	11676.NEF_HV1H2
9606.ENSP00000252674	11676.TAT_HV1H2
9606.ENSP00000354649	11676.PRO_0000239240
9606.ENSP00000394932	11676.TAT_HV1H2
9606.ENSP00000331614	11676.TAT_HV1H2
9606.ENSP00000394932	11676.NEF_HV1H2
9606.ENSP00000259253	11676.PRO_0000239240
9606.ENSP00000330945	11676.REV_HV1H2
9606.ENSP00000225792	11676.REV_HV1H2
9606.ENSP00000389649	11676.VPU_HV1H2
9606.ENSP00000225792	11676.TAT_HV1H2
9606.ENSP00000347890	11676.NEF_HV1H2
9606.ENSP00000306512	11676.TAT_HV1H2
9606.ENSP00000264018	11676.PRO_0000239240
9606.ENSP00000264018	11676.VIF_HV1H2
9606.ENSP00000336799	11676.REV_HV1H2
9606.ENSP00000372347	11676.TAT_HV1H2
9606.ENSP00000244745	11676.TAT_HV1H2
9606.ENSP00000286332	11676.PRO_0000239240
9606.ENSP00000385057	11676.VIF_HV1H2
9606.ENSP00000365025	11676.REV_HV1H2
9606.ENSP00000247843	11676.TAT_HV1H2
9606.ENSP00000391944	11676.TAT_HV1H2
9606.ENSP00000344106	11676.VPU_HV1H2
9606.ENSP00000417281	11676.VIF_HV1H2
9606.ENSP00000417281	11676.TAT_HV1H2
9606.ENSP00000350720	11676.TAT_HV1H2
9606.ENSP00000314311	11676.TAT_HV1H2
9606.ENSP00000262238	11676.TAT_HV1H2
9606.ENSP00000221801	11676.TAT_HV1H2
9606.ENSP00000363824	11676.PRO_0000239240
9606.ENSP00000354511	11676.VPR_HV1H2
9606.ENSP00000250495	11676.VPU_HV1H2
9606.ENSP00000320038	11676.REV_HV1H2
9606.ENSP00000260643	11676.VPU_HV1H2
9606.ENSP00000341422	11676.NEF_HV1H2
9606.ENSP00000320485	11676.TAT_HV1H2
9606.ENSP00000285398	11676.REV_HV1H2
9606.ENSP00000285398	11676.TAT_HV1H2
9606.ENSP00000294008	11676.VPR_HV1H2
9606.ENSP00000242576	11676.VPR_HV1H2
9606.ENSP00000339001	11676.REV_HV1H2
9606.ENSP00000364119	11676.REV_HV1H2
9606.ENSP00000430432	11676.TAT_HV1H2
9606.ENSP00000430432	11676.VPR_HV1H2
9606.ENSP00000369424	11676.TAT_HV1H2
9606.ENSP00000369424	11676.VPR_HV1H2
9606.ENSP00000246554	11676.PRO_0000239240
9606.ENSP00000196061	11676.REV_HV1H2
9606.ENSP00000368318	11676.PRO_0000239240
9606.ENSP00000264312	11676.NEF_HV1H2
9606.ENSP00000044462	11676.TAT_HV1H2
9606.ENSP00000342121	11676.TAT_HV1H2
9606.ENSP00000356218	11676.VPU_HV1H2
9606.ENSP00000309096	11676.NEF_HV1H2
9606.ENSP00000363232	11676.VPR_HV1H2
9606.ENSP00000355136	11676.NEF_HV1H2
9606.ENSP00000363021	11676.VPR_HV1H2
9606.ENSP00000399518	11676.TAT_HV1H2
9606.ENSP00000358737	11676.VPU_HV1H2
9606.ENSP00000269878	11676.NEF_HV1H2
9606.ENSP00000380156	11676.REV_HV1H2
9606.ENSP00000341094	11676.TAT_HV1H2
9606.ENSP00000370119	11676.VPR_HV1H2
9606.ENSP00000302961	11676.VIF_HV1H2
9606.ENSP00000312625	11676.TAT_HV1H2
9606.ENSP00000257829	11676.TAT_HV1H2
9606.ENSP00000323670	11676.TAT_HV1H2
9606.ENSP00000265073	11676.REV_HV1H2
9606.ENSP00000225698	11676.TAT_HV1H2
9606.ENSP00000245414	11676.TAT_HV1H2
9606.ENSP00000352928	11676.VPR_HV1H2
9606.ENSP00000451080	11676.REV_HV1H2
9606.ENSP00000361993	11676.PRO_0000239240
9606.ENSP00000336741	11676.TAT_HV1H2
9606.ENSP00000280700	11676.PRO_0000239240
9606.ENSP00000355500	11676.VPR_HV1H2
9606.ENSP00000300408	11676.PRO_0000239240
9606.ENSP00000300408	11676.TAT_HV1H2
9606.ENSP00000361180	11676.TAT_HV1H2
9606.ENSP00000467024	11676.VPR_HV1H2
9606.ENSP00000011653	11676.PRO_0000239240
9606.ENSP00000326804	11676.VPU_HV1H2
9606.ENSP00000264645	11676.PRO_0000239240
9606.ENSP00000353910	11676.PRO_0000239240
9606.ENSP00000405620	11676.TAT_HV1H2
9606.ENSP00000216225	11676.VPR_HV1H2
9606.ENSP00000216225	11676.VIF_HV1H2
9606.ENSP00000334373	11676.VPR_HV1H2
9606.ENSP00000334373	11676.REV_HV1H2
9606.ENSP00000367787	11676.REV_HV1H2
9606.ENSP00000364310	11676.TAT_HV1H2
9606.ENSP00000364310	11676.VPR_HV1H2
9606.ENSP00000374212	11676.TAT_HV1H2
9606.ENSP00000011653	11676.NEF_HV1H2
9606.ENSP00000011653	11676.VPU_HV1H2
9606.ENSP00000326477	11676.TAT_HV1H2
9606.ENSP00000256854	11676.REV_HV1H2
9606.ENSP00000353072	11676.PRO_0000239240
9606.ENSP00000400591	11676.REV_HV1H2
9606.ENSP00000264718	11676.REV_HV1H2
9606.ENSP00000428982	11676.TAT_HV1H2
9606.ENSP00000336712	11676.REV_HV1H2
9606.ENSP00000359531	11676.TAT_HV1H2
9606.ENSP00000389182	11676.TAT_HV1H2
9606.ENSP00000323300	11676.PRO_0000239240
9606.ENSP00000264169	11676.TAT_HV1H2
9606.ENSP00000300093	11676.VPR_HV1H2
9606.ENSP00000288207	11676.TAT_HV1H2
9606.ENSP00000273480	11676.VIF_HV1H2
9606.ENSP00000273480	11676.VPU_HV1H2
9606.ENSP00000346890	11676.REV_HV1H2
9606.ENSP00000306968	11676.TAT_HV1H2
9606.ENSP00000360671	11676.VPR_HV1H2
9606.ENSP00000273480	11676.NEF_HV1H2
9606.ENSP00000436786	11676.TAT_HV1H2
11676.NEF_HV1H2	9606.ENSP00000309186
11676.NEF_HV1H2	9606.ENSP00000324740
11676.NEF_HV1H2	9606.ENSP00000346671
11676.NEF_HV1H2	9606.ENSP00000386741
11676.NEF_HV1H2	9606.ENSP00000345826
11676.NEF_HV1H2	9606.ENSP00000377617
9606.ENSP00000300093	11676.TAT_HV1H2
11676.NEF_HV1H2	9606.ENSP00000367743
11676.NEF_HV1H2	9606.ENSP00000290541
11676.NEF_HV1H2	9606.ENSP00000350199
11676.NEF_HV1H2	9606.ENSP00000337825
11676.NEF_HV1H2	9606.ENSP00000369518
11676.NEF_HV1H2	9606.ENSP00000264932
11676.NEF_HV1H2	9606.ENSP00000273480
11676.NEF_HV1H2	9606.ENSP00000378394
11676.NEF_HV1H2	9606.ENSP00000363998
11676.NEF_HV1H2	9606.ENSP00000358770
11676.NEF_HV1H2	9606.ENSP00000292807
11676.NEF_HV1H2	9606.ENSP00000355136
11676.NEF_HV1H2	9606.ENSP00000358777
11676.NEF_HV1H2	9606.ENSP00000261313
11676.NEF_HV1H2	9606.ENSP00000327214
11676.NEF_HV1H2	9606.ENSP00000240123
11676.NEF_HV1H2	9606.ENSP00000364649
11676.NEF_HV1H2	9606.ENSP00000388996
11676.NEF_HV1H2	9606.ENSP00000269878
11676.NEF_HV1H2	9606.ENSP00000299339
11676.NEF_HV1H2	9606.ENSP00000386884
11676.NEF_HV1H2	9606.ENSP00000374455
11676.NEF_HV1H2	9606.ENSP00000365012
11676.NEF_HV1H2	9606.ENSP00000258960
11676.NEF_HV1H2	9606.ENSP00000217455
11676.NEF_HV1H2	9606.ENSP00000317891
11676.NEF_HV1H2	9606.ENSP00000272102
11676.NEF_HV1H2	9606.ENSP00000353224
11676.NEF_HV1H2	9606.ENSP00000337853
11676.NEF_HV1H2	9606.ENSP00000347408
11676.NEF_HV1H2	9606.ENSP00000259392
11676.NEF_HV1H2	9606.ENSP00000351908
11676.NEF_HV1H2	9606.ENSP00000303351
11676.NEF_HV1H2	9606.ENSP00000428924
11676.NEF_HV1H2	9606.ENSP00000261464
11676.NEF_HV1H2	9606.ENSP00000377374
11676.NEF_HV1H2	9606.ENSP00000250617
11676.NEF_HV1H2	9606.ENSP00000301458
11676.NEF_HV1H2	9606.ENSP00000394932
11676.NEF_HV1H2	9606.ENSP00000363868
11676.NEF_HV1H2	9606.ENSP00000284776
11676.NEF_HV1H2	9606.ENSP00000350941
11676.NEF_HV1H2	9606.ENSP00000253861
11676.NEF_HV1H2	9606.ENSP00000247668
11676.NEF_HV1H2	9606.ENSP00000011653
11676.NEF_HV1H2	9606.ENSP00000288986
11676.NEF_HV1H2	9606.ENSP00000264312
11676.NEF_HV1H2	9606.ENSP00000316861
11676.NEF_HV1H2	9606.ENSP00000309096
11676.NEF_HV1H2	9606.ENSP00000353998
11676.NEF_HV1H2	9606.ENSP00000314067
11676.NEF_HV1H2	9606.ENSP00000360922
11676.NEF_HV1H2	9606.ENSP00000297185
11676.NEF_HV1H2	9606.ENSP00000362718
11676.NEF_HV1H2	9606.ENSP00000364893
11676.NEF_HV1H2	9606.ENSP00000280187
11676.NEF_HV1H2	9606.ENSP00000392330
11676.NEF_HV1H2	9606.ENSP00000341422
11676.NEF_HV1H2	9606.ENSP00000349467
11676.NEF_HV1H2	9606.ENSP00000363869
11676.NEF_HV1H2	9606.ENSP00000353864
9606.ENSP00000435096	11676.REV_HV1H2
11676.NEF_HV1H2	9606.ENSP00000266970
11676.NEF_HV1H2	9606.ENSP00000312999
11676.NEF_HV1H2	9606.ENSP00000347890
9606.ENSP00000252599	11676.PRO_0000239240
11676.NEF_HV1H2	9606.ENSP00000308430
9606.ENSP00000339030	11676.TAT_HV1H2
9606.ENSP00000381204	11676.TAT_HV1H2
9606.ENSP00000428756	11676.TAT_HV1H2
9606.ENSP00000219548	11676.VIF_HV1H2
9606.ENSP00000264972	11676.TAT_HV1H2
9606.ENSP00000378578	11676.TAT_HV1H2
9606.ENSP00000300305	11676.VIF_HV1H2
9606.ENSP00000328690	11676.REV_HV1H2
9606.ENSP00000328690	11676.TAT_HV1H2
9606.ENSP00000300305	11676.TAT_HV1H2
9606.ENSP00000265333	11676.VPR_HV1H2
9606.ENSP00000265333	11676.PRO_0000239240
9606.ENSP00000349430	11676.TAT_HV1H2
9606.ENSP00000367743	11676.NEF_HV1H2
9606.ENSP00000358674	11676.VIF_HV1H2
9606.ENSP00000312735	11676.TAT_HV1H2
9606.ENSP00000222572	11676.PRO_0000239240
9606.ENSP00000222572	11676.REV_HV1H2
9606.ENSP00000262030	11676.VPU_HV1H2
9606.ENSP00000354742	11676.VPU_HV1H2
9606.ENSP00000404042	11676.REV_HV1H2
9606.ENSP00000354346	11676.TAT_HV1H2
9606.ENSP00000354346	11676.VPR_HV1H2
9606.ENSP00000354346	11676.REV_HV1H2
9606.ENSP00000266735	11676.REV_HV1H2
9606.ENSP00000333001	11676.TAT_HV1H2
9606.ENSP00000417864	11676.REV_HV1H2
9606.ENSP00000315791	11676.REV_HV1H2
9606.ENSP00000323313	11676.PRO_0000239240
9606.ENSP00000301071	11676.REV_HV1H2
9606.ENSP00000385638	11676.VPU_HV1H2
9606.ENSP00000317780	11676.PRO_0000239240
9606.ENSP00000217971	11676.PRO_0000239240
9606.ENSP00000216297	11676.REV_HV1H2
9606.ENSP00000216297	11676.TAT_HV1H2
9606.ENSP00000236671	11676.PRO_0000239240
9606.ENSP00000292363	11676.PRO_0000239240
9606.ENSP00000318195	11676.TAT_HV1H2
9606.ENSP00000377865	11676.REV_HV1H2
9606.ENSP00000360532	11676.REV_HV1H2
9606.ENSP00000360532	11676.TAT_HV1H2
9606.ENSP00000327583	11676.VPU_HV1H2
9606.ENSP00000258455	11676.REV_HV1H2
9606.ENSP00000362688	11676.REV_HV1H2
9606.ENSP00000393393	11676.REV_HV1H2
9606.ENSP00000296674	11676.REV_HV1H2
9606.ENSP00000264389	11676.VPR_HV1H2
9606.ENSP00000263754	11676.TAT_HV1H2
9606.ENSP00000438455	11676.PRO_0000239240
9606.ENSP00000384144	11676.PRO_0000239240
9606.ENSP00000462023	11676.REV_HV1H2
9606.ENSP00000297012	11676.TAT_HV1H2
9606.ENSP00000356355	11676.TAT_HV1H2
9606.ENSP00000303427	11676.TAT_HV1H2
9606.ENSP00000355637	11676.VPR_HV1H2
9606.ENSP00000252487	11676.PRO_0000239240
9606.ENSP00000466950	11676.TAT_HV1H2
9606.ENSP00000378368	11676.TAT_HV1H2
9606.ENSP00000346725	11676.TAT_HV1H2
9606.ENSP00000364235	11676.PRO_0000239240
9606.ENSP00000350894	11676.PRO_0000239240
9606.ENSP00000354945	11676.VPR_HV1H2
9606.ENSP00000256443	11676.TAT_HV1H2
9606.ENSP00000335632	11676.VPU_HV1H2
9606.ENSP00000378699	11676.TAT_HV1H2
9606.ENSP00000370083	11676.VPR_HV1H2
11676.VPU_HV1H2	9606.ENSP00000297056
11676.VPU_HV1H2	9606.ENSP00000278353
11676.VPU_HV1H2	9606.ENSP00000011653
11676.VPU_HV1H2	9606.ENSP00000351473
11676.VPU_HV1H2	9606.ENSP00000448182
11676.VPU_HV1H2	9606.ENSP00000301764
11676.VPU_HV1H2	9606.ENSP00000360985
11676.VPU_HV1H2	9606.ENSP00000353408
11676.VPU_HV1H2	9606.ENSP00000250495
11676.VPU_HV1H2	9606.ENSP00000273480
11676.VPU_HV1H2	9606.ENSP00000354742
11676.VPU_HV1H2	9606.ENSP00000353224
11676.VPU_HV1H2	9606.ENSP00000370023
11676.VPU_HV1H2	9606.ENSP00000384863
11676.VPU_HV1H2	9606.ENSP00000262033
11676.VPU_HV1H2	9606.ENSP00000337838
11676.VPU_HV1H2	9606.ENSP00000393183
11676.VPU_HV1H2	9606.ENSP00000265094
11676.VPU_HV1H2	9606.ENSP00000370330
11676.VPU_HV1H2	9606.ENSP00000260643
11676.VPU_HV1H2	9606.ENSP00000317902
11676.VPU_HV1H2	9606.ENSP00000324392
11676.VPU_HV1H2	9606.ENSP00000313420
11676.VPU_HV1H2	9606.ENSP00000385638
11676.VPU_HV1H2	9606.ENSP00000311766
11676.VPU_HV1H2	9606.ENSP00000255305
11676.VPU_HV1H2	9606.ENSP00000265351
11676.VPU_HV1H2	9606.ENSP00000300456
11676.VPU_HV1H2	9606.ENSP00000271688
11676.VPU_HV1H2	9606.ENSP00000351811
11676.VPU_HV1H2	9606.ENSP00000307275
11676.VPU_HV1H2	9606.ENSP00000388666
11676.VPU_HV1H2	9606.ENSP00000290299
11676.VPU_HV1H2	9606.ENSP00000261173
11676.VPU_HV1H2	9606.ENSP00000301587
11676.VPU_HV1H2	9606.ENSP00000278903
11676.VPU_HV1H2	9606.ENSP00000286428
11676.VPU_HV1H2	9606.ENSP00000365351
11676.VPU_HV1H2	9606.ENSP00000260665
11676.VPU_HV1H2	9606.ENSP00000337641
11676.VPU_HV1H2	9606.ENSP00000344106
11676.VPU_HV1H2	9606.ENSP00000358737
11676.VPU_HV1H2	9606.ENSP00000325136
11676.VPU_HV1H2	9606.ENSP00000262030
11676.VPU_HV1H2	9606.ENSP00000267484
11676.VPU_HV1H2	9606.ENSP00000413001
11676.VPU_HV1H2	9606.ENSP00000433681
11676.VPU_HV1H2	9606.ENSP00000356218
11676.VPU_HV1H2	9606.ENSP00000381102
11676.VPU_HV1H2	9606.ENSP00000450909
11676.VPU_HV1H2	9606.ENSP00000362298
11676.VPU_HV1H2	9606.ENSP00000326804
11676.VPU_HV1H2	9606.ENSP00000302276
11676.VPU_HV1H2	9606.ENSP00000252593
9606.ENSP00000346067	11676.REV_HV1H2
11676.VPU_HV1H2	9606.ENSP00000215375
11676.VPU_HV1H2	9606.ENSP00000359206
9606.ENSP00000365012	11676.VIF_HV1H2
11676.VPU_HV1H2	9606.ENSP00000305069
11676.VPU_HV1H2	9606.ENSP00000327583
9606.ENSP00000365012	11676.NEF_HV1H2
9606.ENSP00000341289	11676.REV_HV1H2
11676.VPU_HV1H2	9606.ENSP00000252934
9606.ENSP00000233084	11676.REV_HV1H2
9606.ENSP00000283131	11676.TAT_HV1H2
9606.ENSP00000283131	11676.VPR_HV1H2
11676.VPU_HV1H2	9606.ENSP00000264638
11676.VPU_HV1H2	9606.ENSP00000231487
11676.VPU_HV1H2	9606.ENSP00000389649
11676.VPU_HV1H2	9606.ENSP00000350012
9606.ENSP00000302640	11676.TAT_HV1H2
11676.VPU_HV1H2	9606.ENSP00000283195
11676.VPU_HV1H2	9606.ENSP00000258770
11676.VPU_HV1H2	9606.ENSP00000368030
11676.VPU_HV1H2	9606.ENSP00000262215
11676.VPU_HV1H2	9606.ENSP00000335632
9606.ENSP00000362751	11676.PRO_0000239240
9606.ENSP00000264932	11676.NEF_HV1H2
9606.ENSP00000215375	11676.VPU_HV1H2
9606.ENSP00000346839	11676.PRO_0000239240
9606.ENSP00000292614	11676.TAT_HV1H2
9606.ENSP00000265866	11676.REV_HV1H2
9606.ENSP00000265866	11676.TAT_HV1H2
9606.ENSP00000382863	11676.TAT_HV1H2
9606.ENSP00000259818	11676.REV_HV1H2
9606.ENSP00000424417	11676.REV_HV1H2
9606.ENSP00000369081	11676.PRO_0000239240
9606.ENSP00000231790	11676.TAT_HV1H2
9606.ENSP00000265351	11676.VPU_HV1H2
9606.ENSP00000361635	11676.PRO_0000239240
9606.ENSP00000364649	11676.NEF_HV1H2
9606.ENSP00000362166	11676.TAT_HV1H2
9606.ENSP00000256897	11676.TAT_HV1H2
9606.ENSP00000170564	11676.PRO_0000239240
9606.ENSP00000308533	11676.VPR_HV1H2
9606.ENSP00000303366	11676.PRO_0000239240
9606.ENSP00000344818	11676.VPR_HV1H2
9606.ENSP00000344818	11676.REV_HV1H2
9606.ENSP00000344818	11676.VIF_HV1H2
9606.ENSP00000233078	11676.REV_HV1H2
9606.ENSP00000272645	11676.TAT_HV1H2
9606.ENSP00000325525	11676.PRO_0000239240
9606.ENSP00000324392	11676.VPU_HV1H2
9606.ENSP00000219313	11676.PRO_0000239240
9606.ENSP00000324392	11676.TAT_HV1H2
9606.ENSP00000436901	11676.TAT_HV1H2
9606.ENSP00000370330	11676.VPU_HV1H2
9606.ENSP00000353408	11676.VPU_HV1H2
9606.ENSP00000391774	11676.REV_HV1H2
9606.ENSP00000366005	11676.PRO_0000239240
9606.ENSP00000268704	11676.PRO_0000239240
9606.ENSP00000311221	11676.VPR_HV1H2
9606.ENSP00000267064	11676.TAT_HV1H2
9606.ENSP00000365757	11676.PRO_0000239240
9606.ENSP00000346050	11676.REV_HV1H2
9606.ENSP00000364801	11676.TAT_HV1H2
9606.ENSP00000305069	11676.VPU_HV1H2
9606.ENSP00000300289	11676.PRO_0000239240
9606.ENSP00000261875	11676.PRO_0000239240
9606.ENSP00000272163	11676.TAT_HV1H2
9606.ENSP00000260956	11676.REV_HV1H2
9606.ENSP00000450909	11676.VPU_HV1H2
9606.ENSP00000257981	11676.PRO_0000239240
9606.ENSP00000420381	11676.PRO_0000239240
9606.ENSP00000393183	11676.VPR_HV1H2
9606.ENSP00000358814	11676.TAT_HV1H2
9606.ENSP00000313829	11676.REV_HV1H2
9606.ENSP00000355656	11676.TAT_HV1H2
9606.ENSP00000393183	11676.VPU_HV1H2
9606.ENSP00000393183	11676.VIF_HV1H2
9606.ENSP00000300026	11676.REV_HV1H2
9606.ENSP00000265963	11676.TAT_HV1H2
9606.ENSP00000284240	11676.PRO_0000239240
9606.ENSP00000354826	11676.PRO_0000239240
9606.ENSP00000355279	11676.PRO_0000239240
9606.ENSP00000247461	11676.PRO_0000239240
9606.ENSP00000363998	11676.VIF_HV1H2
9606.ENSP00000363998	11676.NEF_HV1H2
9606.ENSP00000324124	11676.TAT_HV1H2
9606.ENSP00000362674	11676.VPR_HV1H2
9606.ENSP00000313603	11676.REV_HV1H2
9606.ENSP00000360985	11676.VPU_HV1H2
9606.ENSP00000264108	11676.VPR_HV1H2
9606.ENSP00000383199	11676.VPR_HV1H2
9606.ENSP00000320543	11676.REV_HV1H2
9606.ENSP00000215793	11676.REV_HV1H2
9606.ENSP00000315774	11676.VPR_HV1H2
9606.ENSP00000296255	11676.PRO_0000239240
9606.ENSP00000367637	11676.REV_HV1H2
9606.ENSP00000382779	11676.PRO_0000239240
9606.ENSP00000253047	11676.VPR_HV1H2
9606.ENSP00000381102	11676.VPU_HV1H2
9606.ENSP00000335084	11676.TAT_HV1H2
9606.ENSP00000433821	11676.VPR_HV1H2
9606.ENSP00000349748	11676.REV_HV1H2
9606.ENSP00000348577	11676.REV_HV1H2
9606.ENSP00000348577	11676.TAT_HV1H2
9606.ENSP00000359489	11676.TAT_HV1H2
9606.ENSP00000268717	11676.VPR_HV1H2
9606.ENSP00000354125	11676.TAT_HV1H2
9606.ENSP00000376176	11676.REV_HV1H2
9606.ENSP00000376176	11676.TAT_HV1H2
9606.ENSP00000273130	11676.TAT_HV1H2
9606.ENSP00000273130	11676.VPR_HV1H2
9606.ENSP00000321744	11676.REV_HV1H2
9606.ENSP00000265857	11676.VIF_HV1H2
9606.ENSP00000350941	11676.NEF_HV1H2
9606.ENSP00000258960	11676.NEF_HV1H2
9606.ENSP00000394394	11676.TAT_HV1H2
9606.ENSP00000364687	11676.TAT_HV1H2
9606.ENSP00000318147	11676.PRO_0000239240
9606.ENSP00000225916	11676.TAT_HV1H2
9606.ENSP00000355465	11676.TAT_HV1H2
9606.ENSP00000366679	11676.TAT_HV1H2
9606.ENSP00000347596	11676.PRO_0000239240
