node_id_a	node_id_b
11234.PHOSP_MEASC	9606.ENSP00000359818
11234.PHOSP_MEASC	9606.ENSP00000300408
11234.PHOSP_MEASC	9606.ENSP00000357048
11234.PHOSP_MEASC	9606.ENSP00000215567
11234.PHOSP_MEASC	9606.ENSP00000215882
11234.PHOSP_MEASC	9606.ENSP00000438465
11234.PHOSP_MEASC	9606.ENSP00000260867
11234.PHOSP_MEASC	9606.ENSP00000261875
11234.PHOSP_MEASC	9606.ENSP00000347717
11234.PHOSP_MEASC	9606.ENSP00000378917
11234.PHOSP_MEASC	9606.ENSP00000348849
11234.PHOSP_MEASC	9606.ENSP00000266732
11234.PHOSP_MEASC	9606.ENSP00000416293
11234.PHOSP_MEASC	9606.ENSP00000353089
11234.PHOSP_MEASC	9606.ENSP00000264335
11234.PHOSP_MEASC	9606.ENSP00000305556
11234.PHOSP_MEASC	9606.ENSP00000339001
11234.PHOSP_MEASC	9606.ENSP00000370023
11234.PHOSP_MEASC	9606.ENSP00000264657
11234.PHOSP_MEASC	9606.ENSP00000259818
11234.PHOSP_MEASC	9606.ENSP00000272167
11234.PHOSP_MEASC	9606.ENSP00000329033
11234.PHOSP_MEASC	9606.ENSP00000327821
11234.PHOSP_MEASC	9606.ENSP00000345656
11234.PHOSP_MEASC	9606.ENSP00000302961
11234.PHOSP_MEASC	9606.ENSP00000290158
11234.PHOSP_MEASC	9606.ENSP00000216034
11234.PHOSP_MEASC	9606.ENSP00000300161
11234.PHOSP_MEASC	9606.ENSP00000300688
11234.PHOSP_MEASC	9606.ENSP00000307889
11234.PHOSP_MEASC	9606.ENSP00000250498
11234.PHOSP_MEASC	9606.ENSP00000311028
11234.PHOSP_MEASC	9606.ENSP00000418447
11234.PHOSP_MEASC	9606.ENSP00000388658
11234.PHOSP_MEASC	9606.ENSP00000348510
11234.PHOSP_MEASC	9606.ENSP00000246957
11234.PHOSP_MEASC	9606.ENSP00000451560
11234.PHOSP_MEASC	9606.ENSP00000311430
11234.PHOSP_MEASC	9606.ENSP00000237530
11234.PHOSP_MEASC	9606.ENSP00000462023
11234.PHOSP_MEASC	9606.ENSP00000325875
11234.PHOSP_MEASC	9606.ENSP00000339795
11234.PHOSP_MEASC	9606.ENSP00000364847
11234.PHOSP_MEASC	9606.ENSP00000265388
11234.PHOSP_MEASC	9606.ENSP00000233627
11234.PHOSP_MEASC	9606.ENSP00000253003
11234.PHOSP_MEASC	9606.ENSP00000346088
11234.PHOSP_MEASC	9606.ENSP00000296509
11234.PHOSP_MEASC	9606.ENSP00000354720
11234.PHOSP_MEASC	9606.ENSP00000397843
11234.PHOSP_MEASC	9606.ENSP00000345580
11234.PHOSP_MEASC	9606.ENSP00000293288
11234.PHOSP_MEASC	9606.ENSP00000231487
11234.PHOSP_MEASC	9606.ENSP00000236957
11234.PHOSP_MEASC	9606.ENSP00000352438
11234.PHOSP_MEASC	9606.ENSP00000308430
11234.PHOSP_MEASC	9606.ENSP00000357075
11234.PHOSP_MEASC	9606.ENSP00000311449
11234.PHOSP_MEASC	9606.ENSP00000294053
11234.PHOSP_MEASC	9606.ENSP00000303147
11234.PHOSP_MEASC	9606.ENSP00000299300
11234.PHOSP_MEASC	9606.ENSP00000311368
11234.PHOSP_MEASC	9606.ENSP00000000412
11234.PHOSP_MEASC	9606.ENSP00000307275
11234.PHOSP_MEASC	9606.ENSP00000335632
11234.PHOSP_MEASC	9606.ENSP00000217971
11234.PHOSP_MEASC	9606.ENSP00000355759
11234.PHOSP_MEASC	9606.ENSP00000310219
11234.PHOSP_MEASC	9606.ENSP00000298510
11234.PHOSP_MEASC	9606.ENSP00000387262
11234.PHOSP_MEASC	9606.ENSP00000362688
11234.PHOSP_MEASC	9606.ENSP00000264639
11234.PHOSP_MEASC	9606.ENSP00000369411
11234.PHOSP_MEASC	9606.ENSP00000295682
11234.PHOSP_MEASC	9606.ENSP00000318697
11234.PHOSP_MEASC	9606.ENSP00000339720
11234.PHOSP_MEASC	9606.ENSP00000215570
11234.PHOSP_MEASC	9606.ENSP00000219789
11234.PHOSP_MEASC	9606.ENSP00000368767
11234.PHOSP_MEASC	9606.ENSP00000348886
11234.PHOSP_MEASC	9606.ENSP00000261942
11234.PHOSP_MEASC	9606.ENSP00000006777
11234.PHOSP_MEASC	9606.ENSP00000318687
11234.PHOSP_MEASC	9606.ENSP00000262455
11234.PHOSP_MEASC	9606.ENSP00000373713
11234.PHOSP_MEASC	9606.ENSP00000278823
11234.PHOSP_MEASC	9606.ENSP00000367123
11234.PHOSP_MEASC	9606.ENSP00000384863
11234.PHOSP_MEASC	9606.ENSP00000284811
11234.PHOSP_MEASC	9606.ENSP00000280326
11234.PHOSP_MEASC	9606.ENSP00000338477
11234.PHOSP_MEASC	9606.ENSP00000266069
11234.PHOSP_MEASC	9606.ENSP00000347988
11234.PHOSP_MEASC	9606.ENSP00000253801
11234.PHOSP_MEASC	9606.ENSP00000389103
11234.PHOSP_MEASC	9606.ENSP00000275603
11234.PHOSP_MEASC	9606.ENSP00000262374
11234.PHOSP_MEASC	9606.ENSP00000276461
11234.PHOSP_MEASC	9606.ENSP00000311245
11234.PHOSP_MEASC	9606.ENSP00000400101
11234.PHOSP_MEASC	9606.ENSP00000281456
11234.PHOSP_MEASC	9606.ENSP00000292644
11234.PHOSP_MEASC	9606.ENSP00000256366
11234.PHOSP_MEASC	9606.ENSP00000360644
11234.PHOSP_MEASC	9606.ENSP00000321584
11234.PHOSP_MEASC	9606.ENSP00000348838
11234.PHOSP_MEASC	9606.ENSP00000376758
11234.PHOSP_MEASC	9606.ENSP00000368438
11234.PHOSP_MEASC	9606.ENSP00000216500
11234.PHOSP_MEASC	9606.ENSP00000315768
11234.PHOSP_MEASC	9606.ENSP00000264071
11234.PHOSP_MEASC	9606.ENSP00000317331
11234.PHOSP_MEASC	9606.ENSP00000355890
11234.PHOSP_MEASC	9606.ENSP00000277865
11234.PHOSP_MEASC	9606.ENSP00000309334
11234.PHOSP_MEASC	9606.ENSP00000274311
11234.PHOSP_MEASC	9606.ENSP00000335153
11234.PHOSP_MEASC	9606.ENSP00000203407
11234.PHOSP_MEASC	9606.ENSP00000381237
11234.PHOSP_MEASC	9606.ENSP00000412324
11234.PHOSP_MEASC	9606.ENSP00000317334
11234.PHOSP_MEASC	9606.ENSP00000322419
11234.PHOSP_MEASC	9606.ENSP00000362946
11234.PHOSP_MEASC	9606.ENSP00000259335
11234.PHOSP_MEASC	9606.ENSP00000301587
11234.PHOSP_MEASC	9606.ENSP00000351552
11234.PHOSP_MEASC	9606.ENSP00000429301
11234.PHOSP_MEASC	9606.ENSP00000309503
11234.PHOSP_MEASC	9606.ENSP00000257604
11234.PHOSP_MEASC	9606.ENSP00000366939
11234.PHOSP_MEASC	9606.ENSP00000391774
11234.PHOSP_MEASC	9606.ENSP00000365439
11234.PHOSP_MEASC	9606.ENSP00000375977
11234.PHOSP_MEASC	9606.ENSP00000224237
11234.PHOSP_MEASC	9606.ENSP00000330054
11234.PHOSP_MEASC	9606.ENSP00000361635
11234.PHOSP_MEASC	9606.ENSP00000221138
11234.PHOSP_MEASC	9606.ENSP00000447001
11234.PHOSP_MEASC	9606.ENSP00000358060
11234.PHOSP_MEASC	9606.ENSP00000318297
11234.PHOSP_MEASC	9606.ENSP00000325376
11234.PHOSP_MEASC	9606.ENSP00000472469
11234.PHOSP_MEASC	9606.ENSP00000319756
11234.PHOSP_MEASC	9606.ENSP00000243253
11234.PHOSP_MEASC	9606.ENSP00000309629
11234.PHOSP_MEASC	9606.ENSP00000378324
11234.PHOSP_MEASC	9606.ENSP00000264705
11234.PHOSP_MEASC	9606.ENSP00000228318
11234.PHOSP_MEASC	9606.ENSP00000355895
11234.PHOSP_MEASC	9606.ENSP00000349923
11234.PHOSP_MEASC	9606.ENSP00000290299
9606.ENSP00000358737	11234.PHOSP_MEASC
11234.PHOSP_MEASC	9606.ENSP00000301764
9606.ENSP00000332287	11234.PHOSP_MEASC
11234.PHOSP_MEASC	9606.ENSP00000378857
11234.PHOSP_MEASC	9606.ENSP00000458238
11234.PHOSP_MEASC	9606.ENSP00000332287
11234.PHOSP_MEASC	9606.ENSP00000297564
11234.PHOSP_MEASC	9606.ENSP00000252543
11234.PHOSP_MEASC	9606.ENSP00000249014
11234.PHOSP_MEASC	9606.ENSP00000364805
11234.PHOSP_MEASC	9606.ENSP00000378349
11234.PHOSP_MEASC	9606.ENSP00000339027
11234.PHOSP_MEASC	9606.ENSP00000329002
11234.PHOSP_MEASC	9606.ENSP00000311344
11234.PHOSP_MEASC	9606.ENSP00000245907
11234.PHOSP_MEASC	9606.ENSP00000376472
11234.PHOSP_MEASC	9606.ENSP00000264710
11234.PHOSP_MEASC	9606.ENSP00000363641
11234.PHOSP_MEASC	9606.ENSP00000247461
11234.PHOSP_MEASC	9606.ENSP00000327583
11234.PHOSP_MEASC	9606.ENSP00000282050
11234.PHOSP_MEASC	9606.ENSP00000369424
11234.PHOSP_MEASC	9606.ENSP00000354394
11234.PHOSP_MEASC	9606.ENSP00000305958
11234.PHOSP_MEASC	9606.ENSP00000356348
11234.PHOSP_MEASC	9606.ENSP00000359727
11234.PHOSP_MEASC	9606.ENSP00000251047
11234.PHOSP_MEASC	9606.ENSP00000296255
11234.PHOSP_MEASC	9606.ENSP00000426909
11234.PHOSP_MEASC	9606.ENSP00000225726
11234.PHOSP_MEASC	9606.ENSP00000358142
11234.PHOSP_MEASC	9606.ENSP00000223641
11234.PHOSP_MEASC	9606.ENSP00000242285
11234.PHOSP_MEASC	9606.ENSP00000364794
11234.PHOSP_MEASC	9606.ENSP00000294189
11234.PHOSP_MEASC	9606.ENSP00000202773
9606.ENSP00000347581	11234.PHOSP_MEASC
11234.PHOSP_MEASC	9606.ENSP00000273077
11234.PHOSP_MEASC	9606.ENSP00000319690
9606.ENSP00000245838	11234.PHOSP_MEASC
11234.PHOSP_MEASC	9606.ENSP00000216218
11234.PHOSP_MEASC	9606.ENSP00000260665
11234.PHOSP_MEASC	9606.ENSP00000265062
11234.PHOSP_MEASC	9606.ENSP00000358272
11234.PHOSP_MEASC	9606.ENSP00000262027
11234.PHOSP_MEASC	9606.ENSP00000262375
11234.PHOSP_MEASC	9606.ENSP00000262746
11234.PHOSP_MEASC	9606.ENSP00000296292
9606.ENSP00000254322	11234.PHOSP_MEASC
11234.PHOSP_MEASC	9606.ENSP00000256383
11234.PHOSP_MEASC	9606.ENSP00000261070
11234.PHOSP_MEASC	9606.ENSP00000354125
11234.PHOSP_MEASC	9606.ENSP00000357917
11234.PHOSP_MEASC	9606.ENSP00000225430
11234.PHOSP_MEASC	9606.ENSP00000347581
11234.PHOSP_MEASC	9606.ENSP00000318115
11234.PHOSP_MEASC	9606.ENSP00000361845
11234.PHOSP_MEASC	9606.ENSP00000295470
11234.PHOSP_MEASC	9606.ENSP00000361202
9606.ENSP00000302961	11234.PHOSP_MEASC
9606.ENSP00000364188	11234.PHOSP_MEASC
9606.ENSP00000412324	11234.NCAP_MEASC
9606.ENSP00000225698	11234.PHOSP_MEASC
9606.ENSP00000412324	11234.PHOSP_MEASC
9606.ENSP00000300408	11234.PHOSP_MEASC
9606.ENSP00000467024	11234.PHOSP_MEASC
9606.ENSP00000296464	11234.PHOSP_MEASC
9606.ENSP00000361180	11234.PHOSP_MEASC
9606.ENSP00000354468	11234.PHOSP_MEASC
9606.ENSP00000264552	11234.PHOSP_MEASC
9606.ENSP00000378917	11234.PHOSP_MEASC
9606.ENSP00000245907	11234.PHOSP_MEASC
9606.ENSP00000231238	11234.PHOSP_MEASC
9606.ENSP00000218439	11234.PHOSP_MEASC
9606.ENSP00000273077	11234.PHOSP_MEASC
9606.ENSP00000310842	11234.PHOSP_MEASC
9606.ENSP00000318697	11234.PHOSP_MEASC
9606.ENSP00000340742	11234.NCAP_MEASC
9606.ENSP00000393241	11234.PHOSP_MEASC
9606.ENSP00000393316	11234.PHOSP_MEASC
9606.ENSP00000358417	11234.PHOSP_MEASC
9606.ENSP00000346027	11234.PHOSP_MEASC
9606.ENSP00000357917	11234.PHOSP_MEASC
9606.ENSP00000360671	11234.PHOSP_MEASC
9606.ENSP00000252785	11234.PHOSP_MEASC
9606.ENSP00000219548	11234.PHOSP_MEASC
9606.ENSP00000355759	11234.PHOSP_MEASC
9606.ENSP00000265333	11234.PHOSP_MEASC
9606.ENSP00000315768	11234.PHOSP_MEASC
9606.ENSP00000315768	11234.NCAP_MEASC
9606.ENSP00000315768	11234.V_MEASC
9606.ENSP00000325875	11234.PHOSP_MEASC
9606.ENSP00000233468	11234.PHOSP_MEASC
9606.ENSP00000251642	11234.V_MEASC
9606.ENSP00000306190	11234.HEMA_MEASC
9606.ENSP00000266735	11234.PHOSP_MEASC
9606.ENSP00000301071	11234.NCAP_MEASC
9606.ENSP00000262030	11234.PHOSP_MEASC
9606.ENSP00000217971	11234.PHOSP_MEASC
9606.ENSP00000301071	11234.PHOSP_MEASC
9606.ENSP00000362688	11234.PHOSP_MEASC
9606.ENSP00000417963	11234.NCAP_MEASC
9606.ENSP00000318195	11234.PHOSP_MEASC
9606.ENSP00000377865	11234.PHOSP_MEASC
9606.ENSP00000317780	11234.PHOSP_MEASC
9606.ENSP00000215739	11234.PHOSP_MEASC
9606.ENSP00000327583	11234.PHOSP_MEASC
9606.ENSP00000375977	11234.PHOSP_MEASC
9606.ENSP00000444408	11234.PHOSP_MEASC
9606.ENSP00000384144	11234.PHOSP_MEASC
9606.ENSP00000462023	11234.PHOSP_MEASC
9606.ENSP00000377390	11234.PHOSP_MEASC
9606.ENSP00000324804	11234.NCAP_MEASC
9606.ENSP00000296509	11234.PHOSP_MEASC
9606.ENSP00000361202	11234.PHOSP_MEASC
9606.ENSP00000324804	11234.PHOSP_MEASC
9606.ENSP00000335632	11234.PHOSP_MEASC
9606.ENSP00000349696	11234.PHOSP_MEASC
9606.ENSP00000341289	11234.PHOSP_MEASC
9606.ENSP00000346067	11234.PHOSP_MEASC
9606.ENSP00000215375	11234.PHOSP_MEASC
9606.ENSP00000264932	11234.PHOSP_MEASC
9606.ENSP00000360593	11234.PHOSP_MEASC
9606.ENSP00000362873	11234.PHOSP_MEASC
9606.ENSP00000367123	11234.PHOSP_MEASC
9606.ENSP00000259818	11234.PHOSP_MEASC
9606.ENSP00000359727	11234.PHOSP_MEASC
9606.ENSP00000265351	11234.PHOSP_MEASC
9606.ENSP00000309334	11234.PHOSP_MEASC
9606.ENSP00000365439	11234.PHOSP_MEASC
9606.ENSP00000361845	11234.PHOSP_MEASC
9606.ENSP00000286371	11234.PHOSP_MEASC
9606.ENSP00000361635	11234.PHOSP_MEASC
9606.ENSP00000339027	11234.PHOSP_MEASC
9606.ENSP00000303366	11234.PHOSP_MEASC
9606.ENSP00000261070	11234.PHOSP_MEASC
9606.ENSP00000354876	11234.PHOSP_MEASC
9606.ENSP00000265044	11234.PHOSP_MEASC
9606.ENSP00000376472	11234.PHOSP_MEASC
9606.ENSP00000317334	11234.PHOSP_MEASC
9606.ENSP00000391774	11234.PHOSP_MEASC
9606.ENSP00000253003	11234.PHOSP_MEASC
9606.ENSP00000357555	11234.PHOSP_MEASC
9606.ENSP00000296292	11234.PHOSP_MEASC
9606.ENSP00000291295	11234.PHOSP_MEASC
9606.ENSP00000346050	11234.PHOSP_MEASC
9606.ENSP00000231572	11234.PHOSP_MEASC
9606.ENSP00000261875	11234.PHOSP_MEASC
9606.ENSP00000319756	11234.PHOSP_MEASC
9606.ENSP00000345580	11234.PHOSP_MEASC
9606.ENSP00000335153	11234.PHOSP_MEASC
9606.ENSP00000275603	11234.PHOSP_MEASC
9606.ENSP00000300107	11234.PHOSP_MEASC
9606.ENSP00000329033	11234.PHOSP_MEASC
9606.ENSP00000300161	11234.PHOSP_MEASC
9606.ENSP00000354125	11234.PHOSP_MEASC
9606.ENSP00000314030	11234.PHOSP_MEASC
9606.ENSP00000247461	11234.PHOSP_MEASC
9606.ENSP00000296255	11234.PHOSP_MEASC
9606.ENSP00000359345	11234.PHOSP_MEASC
9606.ENSP00000266069	11234.PHOSP_MEASC
9606.ENSP00000463999	11234.PHOSP_MEASC
9606.ENSP00000261890	11234.PHOSP_MEASC
9606.ENSP00000310226	11234.PHOSP_MEASC
9606.ENSP00000287295	11234.PHOSP_MEASC
9606.ENSP00000324173	11234.NCAP_MEASC
9606.ENSP00000324173	11234.PHOSP_MEASC
9606.ENSP00000359424	11234.PHOSP_MEASC
9606.ENSP00000325376	11234.PHOSP_MEASC
9606.ENSP00000362592	11234.PHOSP_MEASC
9606.ENSP00000387654	11234.PHOSP_MEASC
9606.ENSP00000276461	11234.PHOSP_MEASC
9606.ENSP00000290913	11234.PHOSP_MEASC
9606.ENSP00000280326	11234.PHOSP_MEASC
9606.ENSP00000256366	11234.PHOSP_MEASC
9606.ENSP00000255631	11234.PHOSP_MEASC
9606.ENSP00000351552	11234.PHOSP_MEASC
9606.ENSP00000310572	11234.PHOSP_MEASC
9606.ENSP00000376758	11234.PHOSP_MEASC
9606.ENSP00000352438	11234.PHOSP_MEASC
9606.ENSP00000380557	11234.PHOSP_MEASC
9606.ENSP00000364847	11234.PHOSP_MEASC
9606.ENSP00000296223	11234.PHOSP_MEASC
9606.ENSP00000252543	11234.PHOSP_MEASC
9606.ENSP00000264657	11234.PHOSP_MEASC
9606.ENSP00000293831	11234.PHOSP_MEASC
9606.ENSP00000366677	11234.PHOSP_MEASC
9606.ENSP00000451560	11234.PHOSP_MEASC
9606.ENSP00000219789	11234.PHOSP_MEASC
9606.ENSP00000369703	11234.PHOSP_MEASC
9606.ENSP00000347988	11234.PHOSP_MEASC
9606.ENSP00000203630	11234.PHOSP_MEASC
9606.ENSP00000364794	11234.PHOSP_MEASC
9606.ENSP00000259469	11234.PHOSP_MEASC
9606.ENSP00000251047	11234.PHOSP_MEASC
9606.ENSP00000358283	11234.PHOSP_MEASC
9606.ENSP00000262554	11234.PHOSP_MEASC
9606.ENSP00000203407	11234.PHOSP_MEASC
9606.ENSP00000338477	11234.PHOSP_MEASC
9606.ENSP00000260867	11234.PHOSP_MEASC
9606.ENSP00000311344	11234.PHOSP_MEASC
9606.ENSP00000348838	11234.PHOSP_MEASC
9606.ENSP00000382840	11234.NCAP_MEASC
9606.ENSP00000321584	11234.PHOSP_MEASC
9606.ENSP00000360541	11234.PHOSP_MEASC
9606.ENSP00000440045	11234.PHOSP_MEASC
9606.ENSP00000322419	11234.PHOSP_MEASC
9606.ENSP00000352257	11234.PHOSP_MEASC
9606.ENSP00000300291	11234.PHOSP_MEASC
9606.ENSP00000265388	11234.PHOSP_MEASC
9606.ENSP00000419088	11234.PHOSP_MEASC
9606.ENSP00000422473	11234.PHOSP_MEASC
9606.ENSP00000370023	11234.PHOSP_MEASC
9606.ENSP00000389103	11234.PHOSP_MEASC
9606.ENSP00000257245	11234.PHOSP_MEASC
9606.ENSP00000262570	11234.PHOSP_MEASC
11234.V_MEASC	9606.ENSP00000315768
9606.ENSP00000257894	11234.PHOSP_MEASC
11234.V_MEASC	9606.ENSP00000263642
9606.ENSP00000262027	11234.PHOSP_MEASC
11234.V_MEASC	9606.ENSP00000354394
11234.V_MEASC	9606.ENSP00000384273
11234.V_MEASC	9606.ENSP00000251642
9606.ENSP00000263956	11234.PHOSP_MEASC
9606.ENSP00000311028	11234.PHOSP_MEASC
9606.ENSP00000257604	11234.PHOSP_MEASC
9606.ENSP00000333769	11234.PHOSP_MEASC
9606.ENSP00000322020	11234.PHOSP_MEASC
9606.ENSP00000228318	11234.PHOSP_MEASC
9606.ENSP00000368438	11234.PHOSP_MEASC
9606.ENSP00000349467	11234.PHOSP_MEASC
9606.ENSP00000378887	11234.PHOSP_MEASC
9606.ENSP00000441875	11234.PHOSP_MEASC
9606.ENSP00000400101	11234.PHOSP_MEASC
9606.ENSP00000262455	11234.PHOSP_MEASC
9606.ENSP00000353089	11234.PHOSP_MEASC
9606.ENSP00000349168	11234.PHOSP_MEASC
9606.ENSP00000309503	11234.PHOSP_MEASC
9606.ENSP00000333633	11234.PHOSP_MEASC
9606.ENSP00000305958	11234.PHOSP_MEASC
9606.ENSP00000329452	11234.PHOSP_MEASC
9606.ENSP00000233627	11234.PHOSP_MEASC
