node_id_a	node_id_b
9606.ENSP00000278505	337042.VE5_HPV18
9606.ENSP00000220772	337042.VE7_HPV18
9606.ENSP00000268099	337042.VE5_HPV18
9606.ENSP00000238831	337042.VE5_HPV18
9606.ENSP00000307859	337042.VE5_HPV18
9606.ENSP00000261479	337042.VE6_HPV18
9606.ENSP00000342070	337042.VE6_HPV18
9606.ENSP00000362021	337042.VE5_HPV18
9606.ENSP00000305230	337042.VE7_HPV18
9606.ENSP00000318883	337042.VE5_HPV18
9606.ENSP00000338191	337042.VE6_HPV18
9606.ENSP00000376758	337042.VE5_HPV18
9606.ENSP00000310572	337042.VE6_HPV18
9606.ENSP00000262133	337042.VE7_HPV18
9606.ENSP00000351410	337042.VE6_HPV18
9606.ENSP00000405600	337042.VE5_HPV18
9606.ENSP00000261739	337042.VE6_HPV18
9606.ENSP00000334153	337042.VE5_HPV18
9606.ENSP00000219789	337042.VE5_HPV18
9606.ENSP00000347206	337042.VE5_HPV18
9606.ENSP00000295770	337042.VE5_HPV18
9606.ENSP00000220853	337042.VE5_HPV18
9606.ENSP00000016171	337042.VE5_HPV18
9606.ENSP00000303351	337042.VE5_HPV18
9606.ENSP00000324270	337042.VE5_HPV18
9606.ENSP00000365570	337042.VE5_HPV18
9606.ENSP00000350310	337042.VE5_HPV18
337042.VE7_HPV18	9606.ENSP00000308845
337042.VE7_HPV18	9606.ENSP00000362768
337042.VE7_HPV18	9606.ENSP00000364403
9606.ENSP00000389087	337042.VE6_HPV18
337042.VE7_HPV18	9606.ENSP00000262812
337042.VE7_HPV18	9606.ENSP00000284811
337042.VE7_HPV18	9606.ENSP00000336800
337042.VE7_HPV18	9606.ENSP00000386738
337042.VE7_HPV18	9606.ENSP00000368686
337042.VE7_HPV18	9606.ENSP00000364519
337042.VE7_HPV18	9606.ENSP00000220772
337042.VE7_HPV18	9606.ENSP00000354526
337042.VE7_HPV18	9606.ENSP00000325929
337042.VE7_HPV18	9606.ENSP00000305230
337042.VE7_HPV18	9606.ENSP00000472847
337042.VE7_HPV18	9606.ENSP00000295025
337042.VE7_HPV18	9606.ENSP00000355923
337042.VE7_HPV18	9606.ENSP00000262133
337042.VE7_HPV18	9606.ENSP00000346027
9606.ENSP00000217456	337042.VE5_HPV18
9606.ENSP00000422473	337042.VE5_HPV18
9606.ENSP00000385083	337042.VE5_HPV18
9606.ENSP00000328023	337042.VE5_HPV18
9606.ENSP00000162044	337042.VE5_HPV18
9606.ENSP00000321326	337042.VE5_HPV18
9606.ENSP00000279036	337042.VE5_HPV18
9606.ENSP00000350278	337042.VE5_HPV18
9606.ENSP00000415203	337042.VE5_HPV18
9606.ENSP00000370517	337042.VE6_HPV18
9606.ENSP00000317141	337042.VE5_HPV18
9606.ENSP00000357692	337042.VE5_HPV18
9606.ENSP00000290541	337042.VE6_HPV18
9606.ENSP00000390783	337042.VE5_HPV18
9606.ENSP00000379282	337042.VE5_HPV18
9606.ENSP00000262455	337042.VE6_HPV18
9606.ENSP00000233616	337042.VE5_HPV18
9606.ENSP00000356515	337042.VE6_HPV18
9606.ENSP00000441875	337042.VE5_HPV18
9606.ENSP00000348965	337042.VE6_HPV18
9606.ENSP00000261038	337042.VE5_HPV18
9606.ENSP00000367408	337042.VE6_HPV18
9606.ENSP00000354923	337042.VE6_HPV18
9606.ENSP00000299608	337042.VE5_HPV18
9606.ENSP00000259963	337042.VE5_HPV18
9606.ENSP00000308845	337042.VE7_HPV18
